8.422560691833496094e-01 -1.497368454933166504e+00 -1.170336723327636719e+00 -9.224087595939636230e-01 1.937802433967590332e+00 1.421604871749877930e+00 1.244487404823303223e+00 1.849675774574279785e+00 9.889453649520874023e-01 8.103721737861633301e-01 -8.596284985542297363e-01 -2.119290351867675781e+00 -1.236470699310302734e+00 -1.895028352737426758e+00 1.289911389350891113e+00 -1.135669708251953125e+00 -3.879227936267852783e-01 6.807390451431274414e-01 3.564882278442382812e-02 1.045982539653778076e-02 -1.989915490150451660e+00 1.342175960540771484e+00 -3.984737992286682129e-01 -1.512940645217895508e+00 -1.883428096771240234e-01 1.706689357757568359e+00 1.292952537536621094e+00 7.974090576171875000e-01 -3.846154510974884033e-01 -1.367754638195037842e-01 6.889772415161132812e-01 1.644830942153930664e+00 -6.132111549377441406e-01 1.692919611930847168e+00 -1.560976862907409668e+00 4.962735772132873535e-01 -4.079878330230712891e-03 5.938354730606079102e-01 3.342305421829223633e-01 -3.138233125209808350e-01 2.477836906909942627e-01 1.106673240661621094e+00 6.678889393806457520e-01 1.132270336151123047e+00 -1.745325446128845215e+00 -1.237373948097229004e-01 1.531246423721313477e+00 8.737363815307617188e-01 -1.216850280761718750e+00 5.943881869316101074e-01
1.117791652679443359e+00 -1.781757593154907227e+00 -1.068545222282409668e+00 -5.820498466491699219e-01 1.683089017868041992e+00 5.555342435836791992e-01 1.586092472076416016e+00 1.994612574577331543e+00 4.743766188621520996e-01 8.578253984451293945e-01 -7.052415609359741211e-01 -1.699088931083679199e+00 -1.202028393745422363e+00 -1.615547895431518555e+00 1.753894090652465820e+00 -1.364423036575317383e+00 -7.311392426490783691e-01 5.733016133308410645e-01 3.352154791355133057e-01 1.132346410304307938e-02 -1.972221851348876953e+00 1.196466684341430664e+00 -4.792846441268920898e-01 -1.217949032783508301e+00 -6.325713396072387695e-01 1.676223397254943848e+00 1.221071958541870117e+00 7.456154227256774902e-01 -4.000580310821533203e-02 2.630326151847839355e-01 4.772903919219970703e-01 1.904474139213562012e+00 -6.026519536972045898e-01 1.609624743461608887e+00 -1.225405454635620117e+00 1.829188466072082520e-01 5.157613754272460938e-01 -6.906092166900634766e-02 6.490009427070617676e-01 -6.073164939880371094e-01 3.850793838500976562e-01 1.075149536132812500e+00 3.318853676319122314e-01 9.517394900321960449e-01 -1.681311607360839844e+00 -8.654007911682128906e-01 1.618718504905700684e+00 9.354901909828186035e-01 -1.310116767883300781e+00 4.035910964012145996e-01
8.959273099899291992e-01 -1.975863218307495117e+00 -8.047584295272827148e-01 -7.357630133628845215e-01 1.976504802703857422e+00 9.538447260856628418e-01 1.338125348091125488e+00 2.316416501998901367e+00 8.965494632720947266e-01 1.173149347305297852e+00 -1.043885469436645508e+00 -1.921706795692443848e+00 -1.526006937026977539e+00 -1.693599224090576172e+00 1.367030858993530273e+00 -1.016007661819458008e+00 -5.332614183425903320e-01 4.961369633674621582e-01 4.614301323890686035e-01 1.711840778589248657e-01 -1.708770275115966797e+00 1.164931058883666992e+00 -7.887374162673950195e-01 -1.563735604286193848e+00 -8.794720768928527832e-01 1.512826085090637207e+00 1.514091253280639648e+00 7.422474622726440430e-01 1.105373501777648926e-01 9.466002881526947021e-02 5.039194822311401367e-01 2.049154996871948242e+00 -5.073066353797912598e-01 1.596399664878845215e+00 -1.373651862144470215e+00 9.580019116401672363e-01 4.911929666996002197e-01 -2.044266462326049805e-01 5.617749094963073730e-01 -4.687135219573974609e-01 6.710481047630310059e-01 7.210299968719482422e-01 4.910558462142944336e-01 8.103947043418884277e-01 -1.311809778213500977e+00 -3.037749528884887695e-01 1.621028304100036621e+00 6.624641418457031250e-01 -1.533127784729003906e+00 8.262704014778137207e-01
1.206226229667663574e+00 -1.983896851539611816e+00 -9.126692414283752441e-01 -1.103183031082153320e+00 2.068860054016113281e+00 9.223112463951110840e-01 1.733866333961486816e+00 2.138682842254638672e+00 1.005263686180114746e+00 9.906012415885925293e-01 -8.499948978424072266e-01 -1.671666860580444336e+00 -1.313236474990844727e+00 -1.894299030303955078e+00 1.547084331512451172e+00 -1.032361507415771484e+00 -5.880370140075683594e-01 9.279162883758544922e-01 3.422608971595764160e-02 -3.243805170059204102e-01 -1.793381094932556152e+00 1.372190594673156738e+00 -6.953841447830200195e-01 -1.360352396965026855e+00 -4.270398914813995361e-01 1.432430505752563477e+00 1.370884180068969727e+00 1.059810519218444824e+00 -2.726786732673645020e-01 -1.687239110469818115e-02 6.479467749595642090e-01 1.676403284072875977e+00 -3.575462102890014648e-01 1.828917384147644043e+00 -1.396794199943542480e+00 6.149478554725646973e-01 3.296878337860107422e-01 4.775187373161315918e-01 2.027019262313842773e-01 -4.152331054210662842e-01 2.472252249717712402e-01 7.797476053237915039e-01 -6.049388647079467773e-02 5.305709838867187500e-01 -1.190979957580566406e+00 -7.677607238292694092e-02 1.587678551673889160e+00 8.339881896972656250e-01 -1.105734109878540039e+00 6.091008186340332031e-01
8.821047544479370117e-01 -2.208961963653564453e+00 -1.218803405761718750e+00 -9.470102787017822266e-01 1.826735734939575195e+00 9.676003456115722656e-01 1.313591480255126953e+00 2.494013071060180664e+00 7.665091753005981445e-01 1.107999086380004883e+00 -5.224835872650146484e-01 -2.047692298889160156e+00 -1.235910177230834961e+00 -1.878354907035827637e+00 1.420573353767395020e+00 -8.620343804359436035e-01 -8.554468154907226562e-01 8.389821052551269531e-01 4.509745240211486816e-01 -1.001324653625488281e-01 -1.881103754043579102e+00 1.395469784736633301e+00 -3.036014139652252197e-01 -1.690481662750244141e+00 -7.196175456047058105e-01 8.659827709197998047e-01 1.675351858139038086e+00 1.052069664001464844e+00 -1.576448082923889160e-01 -1.827466338872909546e-01 6.383221745491027832e-01 1.809605002403259277e+00 -5.192998647689819336e-01 1.728373408317565918e+00 -1.388690829277038574e+00 6.825425624847412109e-01 5.449327230453491211e-01 -1.130642890930175781e-01 6.420794725418090820e-01 -6.091172695159912109e-01 1.286874711513519287e-01 1.486990094184875488e+00 4.502579569816589355e-01 7.972024679183959961e-01 -1.231225013732910156e+00 9.637717902660369873e-02 1.137178778648376465e+00 2.967604398727416992e-01 -1.660428762435913086e+00 3.913020789623260498e-01
1.011093854904174805e+00 -1.443106412887573242e+00 -9.048913717269897461e-01 -6.567852497100830078e-01 1.982595205307006836e+00 9.022438526153564453e-01 1.515904307365417480e+00 2.128372192382812500e+00 7.648602128028869629e-01 9.047234654426574707e-01 -8.986925482749938965e-01 -1.560379505157470703e+00 -1.321839809417724609e+00 -1.534921765327453613e+00 1.257804155349731445e+00 -9.042846560478210449e-01 -5.052368044853210449e-01 7.259787917137145996e-01 3.999010026454925537e-01 -1.646146178245544434e-02 -1.802212595939636230e+00 1.544102668762207031e+00 -3.773176670074462891e-02 -1.334224939346313477e+00 -3.992419242858886719e-01 1.381837964057922363e+00 1.552824139595031738e+00 5.521168112754821777e-01 -1.151391565799713135e-01 -9.546790271997451782e-02 2.447971403598785400e-01 1.642648816108703613e+00 -9.658638238906860352e-01 1.829128742218017578e+00 -1.707034587860107422e+00 3.646975457668304443e-01 3.417142331600189209e-01 1.340242326259613037e-01 4.462561905384063721e-01 -5.296905636787414551e-01 1.024965196847915649e-01 1.275181293487548828e+00 1.582369208335876465e-01 9.751131534576416016e-01 -1.585429668426513672e+00 -3.016063570976257324e-01 1.272457599639892578e+00 8.090663552284240723e-01 -1.231257796287536621e+00 6.635105013847351074e-01
1.326161623001098633e+00 -1.972161173820495605e+00 -8.671934604644775391e-01 -8.107586503028869629e-01 1.749020695686340332e+00 8.394366502761840820e-01 1.527478575706481934e+00 2.033946037292480469e+00 8.106145858764648438e-01 1.194249391555786133e+00 -1.065471291542053223e+00 -1.999799728393554688e+00 -1.518745183944702148e+00 -1.875601530075073242e+00 1.511309504508972168e+00 -8.854829668998718262e-01 -5.544900298118591309e-01 7.877895832061767578e-01 3.762326538562774658e-01 -2.195007354021072388e-01 -2.123903274536132812e+00 1.289356470108032227e+00 -6.053948998451232910e-01 -1.616404771804809570e+00 -5.757155418395996094e-01 1.473859071731567383e+00 1.515580296516418457e+00 1.328077554702758789e+00 -4.518618285655975342e-01 -1.115619838237762451e-01 7.335677742958068848e-01 1.949942588806152344e+00 -3.812567591667175293e-01 1.289624571800231934e+00 -1.743056654930114746e+00 2.864002287387847900e-01 6.289336085319519043e-01 4.151411652565002441e-01 6.704782843589782715e-01 -7.440952062606811523e-01 3.263259530067443848e-01 8.451293706893920898e-01 6.189229488372802734e-01 5.434864163398742676e-01 -1.316226124763488770e+00 2.389570474624633789e-01 1.994744062423706055e+00 1.039569377899169922e+00 -1.411079049110412598e+00 5.856319069862365723e-01
1.104875683784484863e+00 -1.854034066200256348e+00 -1.089578032493591309e+00 -1.413258671760559082e+00 1.397194981575012207e+00 6.988793015480041504e-01 1.970480203628540039e+00 2.128188371658325195e+00 8.562412858009338379e-01 9.606247544288635254e-01 -5.977592468261718750e-01 -2.103617429733276367e+00 -1.433323860168457031e+00 -1.582970738410949707e+00 1.256984233856201172e+00 -1.158711075782775879e+00 -6.663334369659423828e-01 6.851643919944763184e-01 1.859312355518341064e-01 -1.767810434103012085e-01 -1.811674356460571289e+00 1.105944395065307617e+00 -6.435506343841552734e-01 -1.963865518569946289e+00 -2.824417650699615479e-01 1.740561485290527344e+00 1.214276432991027832e+00 9.628565311431884766e-01 1.061907112598419189e-01 2.334725856781005859e-01 4.821873903274536133e-01 1.851429462432861328e+00 -7.407748699188232422e-01 1.670420408248901367e+00 -1.363634705543518066e+00 9.621977806091308594e-01 2.224526703357696533e-01 2.797538042068481445e-01 8.246141672134399414e-01 -3.975148499011993408e-01 5.503706336021423340e-01 1.150037407875061035e+00 4.258912205696105957e-01 1.114197731018066406e+00 -1.282411336898803711e+00 -5.085848569869995117e-01 1.758464574813842773e+00 1.106191635131835938e+00 -1.176120281219482422e+00 9.092040061950683594e-01
1.359319567680358887e+00 -1.866211295127868652e+00 -9.197807312011718750e-01 -7.571371197700500488e-01 1.684995889663696289e+00 6.337226629257202148e-01 1.488959431648254395e+00 2.031270742416381836e+00 1.176018953323364258e+00 7.721185684204101562e-01 -8.785090446472167969e-01 -1.633009433746337891e+00 -1.721052646636962891e+00 -1.992408752441406250e+00 9.884388446807861328e-01 -1.152425646781921387e+00 -2.994061410427093506e-01 5.917592048645019531e-01 5.326007604598999023e-01 -5.555323511362075806e-02 -1.640594720840454102e+00 1.490577936172485352e+00 -6.653451919555664062e-01 -1.576042890548706055e+00 -4.365154504776000977e-01 1.400801420211791992e+00 1.639684081077575684e+00 9.869278669357299805e-01 -1.284153163433074951e-01 1.776896566152572632e-01 6.212602257728576660e-01 1.684402227401733398e+00 -6.975781917572021484e-01 1.530771255493164062e+00 -1.091384291648864746e+00 4.983942210674285889e-01 6.812356710433959961e-01 -1.186776161193847656e-01 7.830063700675964355e-01 -3.585816025733947754e-01 2.269083559513092041e-01 8.370839357376098633e-01 6.277053952217102051e-01 5.060192346572875977e-01 -1.387547850608825684e+00 -6.279933452606201172e-02 1.420138955116271973e+00 7.359548211097717285e-01 -1.082197666168212891e+00 7.983732223510742188e-01
6.831806898117065430e-01 -1.597362995147705078e+00 -1.133819103240966797e+00 -7.474516630172729492e-01 2.013040781021118164e+00 7.143917083740234375e-01 1.492776751518249512e+00 1.866709709167480469e+00 3.707440495491027832e-01 9.413914680480957031e-01 -5.366640090942382812e-01 -1.934518098831176758e+00 -1.462783575057983398e+00 -1.753908514976501465e+00 1.403611898422241211e+00 -1.066109776496887207e+00 -8.919225931167602539e-01 6.594078540802001953e-01 4.930523931980133057e-01 -2.809573411941528320e-01 -1.674385070800781250e+00 1.308856248855590820e+00 -9.134458303451538086e-01 -1.218827366828918457e+00 -6.444104909896850586e-01 1.679293155670166016e+00 1.058570623397827148e+00 1.098281979560852051e+00 1.479179263114929199e-01 -9.152893722057342529e-02 5.831118822097778320e-01 1.855510234832763672e+00 -1.133191943168640137e+00 1.937355756759643555e+00 -1.941519856452941895e+00 5.191833376884460449e-01 5.622373819351196289e-01 -2.906273007392883301e-01 3.487663567066192627e-01 -3.883969187736511230e-01 3.636988997459411621e-01 1.025654315948486328e+00 5.523451566696166992e-01 6.633620262145996094e-01 -1.479813694953918457e+00 1.556946188211441040e-01 1.534207463264465332e+00 7.336556911468505859e-01 -8.801559805870056152e-01 5.726276040077209473e-01
1.242949008941650391e+00 -1.511210083961486816e+00 -1.093450188636779785e+00 -5.584992170333862305e-01 1.833394169807434082e+00 1.187600016593933105e+00 1.501224994659423828e+00 2.156035423278808594e+00 1.020604252815246582e+00 1.086144328117370605e+00 -9.613730907440185547e-01 -1.656025886535644531e+00 -1.549108624458312988e+00 -1.615437746047973633e+00 1.610806703567504883e+00 -1.030696392059326172e+00 -7.577214241027832031e-01 6.092342138290405273e-01 6.322938203811645508e-01 -2.177239060401916504e-01 -2.288644313812255859e+00 1.184780955314636230e+00 -1.982062458992004395e-01 -1.743492007255554199e+00 -4.531758725643157959e-01 1.791282773017883301e+00 1.340267062187194824e+00 1.242897272109985352e+00 -4.254493117332458496e-01 6.165176630020141602e-02 6.041267514228820801e-01 1.696928620338439941e+00 -5.245033502578735352e-01 1.685352921485900879e+00 -1.684619426727294922e+00 6.099808812141418457e-01 6.103086471557617188e-01 -3.718450665473937988e-02 5.188077688217163086e-01 -6.938759684562683105e-01 4.525755047798156738e-01 1.493393182754516602e+00 5.918041467666625977e-01 7.703143358230590820e-01 -1.566319584846496582e+00 1.274981051683425903e-01 1.925617337226867676e+00 7.047590017318725586e-01 -1.300044417381286621e+00 3.889962732791900635e-01
7.751033306121826172e-01 -1.825798988342285156e+00 -1.116142988204956055e+00 -7.050558328628540039e-01 2.013978481292724609e+00 1.066964983940124512e+00 1.680922150611877441e+00 2.228007316589355469e+00 7.467091083526611328e-01 9.555643796920776367e-01 -1.156355738639831543e+00 -2.141610622406005859e+00 -1.058528900146484375e+00 -2.015528202056884766e+00 1.607486248016357422e+00 -1.475607395172119141e+00 -4.607513248920440674e-01 2.323139309883117676e-01 4.937380850315093994e-01 -3.677936792373657227e-01 -1.614078998565673828e+00 1.547291517257690430e+00 -2.553345561027526855e-01 -1.767510652542114258e+00 -6.674053072929382324e-01 1.408650398254394531e+00 1.214235663414001465e+00 1.142981648445129395e+00 3.655731678009033203e-03 1.652013659477233887e-01 6.649655103683471680e-01 1.533148884773254395e+00 -8.334101438522338867e-01 1.557071566581726074e+00 -1.482039928436279297e+00 6.622487306594848633e-01 8.401149511337280273e-02 3.159866929054260254e-01 5.112684965133666992e-01 -2.105242311954498291e-01 1.001855134963989258e-01 8.271480798721313477e-01 3.707744777202606201e-01 8.522330522537231445e-01 -1.461405873298645020e+00 -1.415467709302902222e-01 1.676481962203979492e+00 7.250732183456420898e-01 -1.567251682281494141e+00 9.303523302078247070e-01
