-1.220596075057983398e+00 -1.217416763305664062e+00 -6.549458503723144531e-01 1.294902682304382324e+00 5.556090474128723145e-01 8.900799155235290527e-01 -9.883434176445007324e-01 1.635041952133178711e+00 1.701089262962341309e+00 9.105387926101684570e-01 1.991747856140136719e+00 -3.226265311241149902e-02 6.546854972839355469e-01 -2.171874493360519409e-01 -6.794185638427734375e-01 -5.214194059371948242e-01 -2.174008488655090332e-01 1.629148602485656738e+00 7.602950930595397949e-01 1.324823856353759766e+00 9.796520471572875977e-01 -3.538787066936492920e-01 1.087592363357543945e+00 -1.212987780570983887e+00 -9.247606992721557617e-02 1.311540305614471436e-01 -1.590602874755859375e+00 -5.032094717025756836e-01 1.069030642509460449e+00 -7.477512359619140625e-01 8.328105211257934570e-01 1.931308150291442871e+00 -5.049936175346374512e-01 -6.153030395507812500e-01 -5.451112389564514160e-01 -8.930301070213317871e-01 -6.407701969146728516e-01 1.580651283264160156e+00 6.081022620201110840e-01 1.463481426239013672e+00 1.040911793708801270e+00 -1.927488893270492554e-01 -8.656605482101440430e-01 -6.248511075973510742e-01 1.169978857040405273e+00 6.617659330368041992e-01 -6.984459161758422852e-01 -1.690493345260620117e+00 6.994429230690002441e-01 -4.170055091381072998e-01
-1.222009062767028809e+00 -1.248454570770263672e+00 -6.612365841865539551e-01 1.298312902450561523e+00 5.427466630935668945e-01 9.350512027740478516e-01 -1.003046989440917969e+00 1.594781398773193359e+00 1.739249348640441895e+00 8.879277706146240234e-01 1.980070471763610840e+00 -4.358441010117530823e-02 6.469581127166748047e-01 -2.481374889612197876e-01 -6.541563272476196289e-01 -4.746933281421661377e-01 -2.196289151906967163e-01 1.630099058151245117e+00 7.276301383972167969e-01 1.286002278327941895e+00 9.851447343826293945e-01 -3.761358857154846191e-01 1.092688798904418945e+00 -1.278088331222534180e+00 -8.531928062438964844e-02 1.388632953166961670e-01 -1.562353253364562988e+00 -4.745314717292785645e-01 1.089146494865417480e+00 -7.294951677322387695e-01 8.328576683998107910e-01 1.888589024543762207e+00 -5.038149356842041016e-01 -6.050993204116821289e-01 -5.819419622421264648e-01 -8.934779763221740723e-01 -6.485098600387573242e-01 1.572413325309753418e+00 6.030764579772949219e-01 1.500128865242004395e+00 1.044447183609008789e+00 -1.882779896259307861e-01 -9.018582105636596680e-01 -6.064506769180297852e-01 1.132557749748229980e+00 6.434099674224853516e-01 -7.182281613349914551e-01 -1.762172579765319824e+00 6.751572489738464355e-01 -4.527389109134674072e-01
-1.247929930686950684e+00 -1.284201622009277344e+00 -6.176587939262390137e-01 1.254885911941528320e+00 5.460460782051086426e-01 9.832689762115478516e-01 -1.004635572433471680e+00 1.617311477661132812e+00 1.734249830245971680e+00 8.917943239212036133e-01 1.987452149391174316e+00 7.710192352533340454e-03 6.383206248283386230e-01 -2.302113324403762817e-01 -6.996319890022277832e-01 -5.135431289672851562e-01 -2.757721543312072754e-01 1.614834785461425781e+00 7.519396543502807617e-01 1.259118676185607910e+00 1.007824659347534180e+00 -4.143580794334411621e-01 1.139028191566467285e+00 -1.264252543449401855e+00 -7.882499694824218750e-02 1.115168631076812744e-01 -1.580127716064453125e+00 -5.008549094200134277e-01 1.060073852539062500e+00 -7.330836057662963867e-01 8.494480252265930176e-01 1.882183194160461426e+00 -5.292978882789611816e-01 -6.219539642333984375e-01 -6.084301471710205078e-01 -8.776572942733764648e-01 -6.300724148750305176e-01 1.569783091545104980e+00 5.803387165069580078e-01 1.549313187599182129e+00 1.058295130729675293e+00 -1.816262006759643555e-01 -9.118171930313110352e-01 -5.572462677955627441e-01 1.112918019294738770e+00 6.049512624740600586e-01 -7.391419410705566406e-01 -1.750405192375183105e+00 7.095489501953125000e-01 -4.594999253749847412e-01
-1.219117283821105957e+00 -1.276044130325317383e+00 -6.155707240104675293e-01 1.272782325744628906e+00 5.071999430656433105e-01 1.014679193496704102e+00 -1.031084775924682617e+00 1.540888667106628418e+00 1.652961254119873047e+00 8.887445926666259766e-01 1.980171561241149902e+00 2.118579484522342682e-02 6.518366336822509766e-01 -2.183315306901931763e-01 -7.307045459747314453e-01 -5.205153226852416992e-01 -2.958649098873138428e-01 1.621688723564147949e+00 7.443402409553527832e-01 1.277270197868347168e+00 1.042857885360717773e+00 -4.172354340553283691e-01 1.094148039817810059e+00 -1.266526699066162109e+00 -1.296939253807067871e-01 1.230784133076667786e-01 -1.638233661651611328e+00 -5.357115864753723145e-01 1.033169507980346680e+00 -7.221165299415588379e-01 8.497962355613708496e-01 1.843993663787841797e+00 -5.372976064682006836e-01 -6.126531958580017090e-01 -5.982332229614257812e-01 -8.646671175956726074e-01 -6.232566833496093750e-01 1.569512844085693359e+00 6.329908370971679688e-01 1.462578654289245605e+00 1.071320414543151855e+00 -1.425699591636657715e-01 -9.129769802093505859e-01 -5.963230729103088379e-01 1.126627087593078613e+00 5.975171923637390137e-01 -6.962605714797973633e-01 -1.738016724586486816e+00 7.183352708816528320e-01 -4.676730036735534668e-01
-1.194577455520629883e+00 -1.232080698013305664e+00 -6.056636571884155273e-01 1.250535011291503906e+00 4.935877323150634766e-01 1.028371930122375488e+00 -1.011363625526428223e+00 1.579837322235107422e+00 1.639427304267883301e+00 8.993672132492065430e-01 2.009815454483032227e+00 -4.594493657350540161e-04 6.067095398902893066e-01 -2.190295606851577759e-01 -7.271505594253540039e-01 -5.534346103668212891e-01 -2.796722054481506348e-01 1.606041669845581055e+00 7.603644132614135742e-01 1.335443973541259766e+00 1.056426525115966797e+00 -3.894816040992736816e-01 1.057351350784301758e+00 -1.287284970283508301e+00 -1.672389656305313110e-01 1.539882570505142212e-01 -1.639032959938049316e+00 -5.529747605323791504e-01 1.025026679039001465e+00 -7.352862358093261719e-01 8.634196519851684570e-01 1.875731468200683594e+00 -5.162094235420227051e-01 -6.423653960227966309e-01 -5.758846402168273926e-01 -8.751742839813232422e-01 -6.315504312515258789e-01 1.579447388648986816e+00 6.030242443084716797e-01 1.458593487739562988e+00 1.083304405212402344e+00 -1.454391181468963623e-01 -8.644911050796508789e-01 -6.389087438583374023e-01 1.097851872444152832e+00 5.781620144844055176e-01 -7.060027718544006348e-01 -1.703438878059387207e+00 7.308489680290222168e-01 -4.829107820987701416e-01
-1.191561222076416016e+00 -1.223677039146423340e+00 -5.986279249191284180e-01 1.256339311599731445e+00 4.972793459892272949e-01 1.041702270507812500e+00 -1.024578213691711426e+00 1.586991548538208008e+00 1.626466512680053711e+00 8.931290507316589355e-01 2.008175611495971680e+00 -1.359927840530872345e-02 6.002791523933410645e-01 -2.139746099710464478e-01 -7.232003211975097656e-01 -5.473340749740600586e-01 -2.388455569744110107e-01 1.633525967597961426e+00 7.714043855667114258e-01 1.311611056327819824e+00 1.051131606101989746e+00 -4.062944054603576660e-01 1.078572273254394531e+00 -1.318048596382141113e+00 -1.528546959161758423e-01 1.505510658025741577e-01 -1.630965471267700195e+00 -5.365118980407714844e-01 1.031952738761901855e+00 -7.126347422599792480e-01 8.681693077087402344e-01 1.860088467597961426e+00 -5.184262394905090332e-01 -6.294437050819396973e-01 -5.792187452316284180e-01 -8.878762722015380859e-01 -6.473184823989868164e-01 1.579281926155090332e+00 6.084995865821838379e-01 1.462419867515563965e+00 1.091397404670715332e+00 -1.597719639539718628e-01 -8.544770479202270508e-01 -6.183362007141113281e-01 1.101837635040283203e+00 5.796235799789428711e-01 -7.060177326202392578e-01 -1.708814620971679688e+00 7.409336566925048828e-01 -4.674763977527618408e-01
-1.172911047935485840e+00 -1.219204425811767578e+00 -5.842195153236389160e-01 1.267237901687622070e+00 5.614843964576721191e-01 1.052643299102783203e+00 -1.106694459915161133e+00 1.604321122169494629e+00 1.637246131896972656e+00 8.650586009025573730e-01 1.990678668022155762e+00 9.802952408790588379e-03 6.130458116531372070e-01 -2.515690922737121582e-01 -7.027332186698913574e-01 -5.233090519905090332e-01 -2.842446267604827881e-01 1.671008348464965820e+00 7.904682755470275879e-01 1.320164322853088379e+00 1.077798962593078613e+00 -3.942190110683441162e-01 1.094257354736328125e+00 -1.276110649108886719e+00 -1.500520408153533936e-01 1.834590435028076172e-01 -1.582234501838684082e+00 -5.637629032135009766e-01 1.023504972457885742e+00 -6.984030008316040039e-01 8.531025648117065430e-01 1.916250586509704590e+00 -5.120405554771423340e-01 -6.248813867568969727e-01 -5.579651594161987305e-01 -9.143812060356140137e-01 -6.343164443969726562e-01 1.585857391357421875e+00 6.019977927207946777e-01 1.472529053688049316e+00 1.076969265937805176e+00 -1.409025490283966064e-01 -8.489400744438171387e-01 -6.360871791839599609e-01 1.107073903083801270e+00 5.673500299453735352e-01 -6.593541502952575684e-01 -1.737052917480468750e+00 7.454007863998413086e-01 -4.442269802093505859e-01
-1.164797067642211914e+00 -1.245263457298278809e+00 -5.619446635246276855e-01 1.220412015914916992e+00 5.533011555671691895e-01 1.053674221038818359e+00 -1.115176200866699219e+00 1.616164445877075195e+00 1.676058053970336914e+00 8.759778738021850586e-01 1.990307688713073730e+00 -1.569464430212974548e-02 5.863664150238037109e-01 -2.406071722507476807e-01 -6.812483668327331543e-01 -5.114454627037048340e-01 -2.775434255599975586e-01 1.709000349044799805e+00 7.934309244155883789e-01 1.334987282752990723e+00 1.070328354835510254e+00 -4.603454768657684326e-01 1.086233496665954590e+00 -1.313691020011901855e+00 -2.057955861091613770e-01 1.562960594892501831e-01 -1.572077035903930664e+00 -5.575997829437255859e-01 1.012632727622985840e+00 -7.216748595237731934e-01 8.641577363014221191e-01 1.913317084312438965e+00 -5.033401250839233398e-01 -6.430394053459167480e-01 -5.717948079109191895e-01 -9.039517045021057129e-01 -6.292931437492370605e-01 1.603967785835266113e+00 6.246866583824157715e-01 1.502699017524719238e+00 1.018019914627075195e+00 -1.406520903110504150e-01 -8.514690399169921875e-01 -6.274971961975097656e-01 1.116564989089965820e+00 5.866460204124450684e-01 -7.069533467292785645e-01 -1.781127214431762695e+00 7.516254186630249023e-01 -4.834288358688354492e-01
-1.185071706771850586e+00 -1.240203022956848145e+00 -5.446879863739013672e-01 1.177217245101928711e+00 5.573097467422485352e-01 1.032957196235656738e+00 -1.153842449188232422e+00 1.577674746513366699e+00 1.690720915794372559e+00 8.814340829849243164e-01 1.983641624450683594e+00 2.847471833229064941e-02 5.796245336532592773e-01 -2.199539542198181152e-01 -7.134338617324829102e-01 -5.743845701217651367e-01 -2.605200409889221191e-01 1.710510134696960449e+00 8.124110102653503418e-01 1.289755105972290039e+00 1.059398174285888672e+00 -4.792127013206481934e-01 1.106701374053955078e+00 -1.344346284866333008e+00 -2.654439508914947510e-01 1.263663917779922485e-01 -1.580882787704467773e+00 -5.747535228729248047e-01 1.031142115592956543e+00 -6.880977749824523926e-01 8.688333630561828613e-01 1.969609022140502930e+00 -4.729467928409576416e-01 -6.935743093490600586e-01 -6.296833157539367676e-01 -9.353196024894714355e-01 -6.311924457550048828e-01 1.600393176078796387e+00 6.328195929527282715e-01 1.572889208793640137e+00 1.008626103401184082e+00 -1.882337182760238647e-01 -8.345736861228942871e-01 -6.393783092498779297e-01 1.114607453346252441e+00 5.560619831085205078e-01 -7.219165563583374023e-01 -1.719899415969848633e+00 7.431116700172424316e-01 -4.371351003646850586e-01
-1.217756867408752441e+00 -1.264013886451721191e+00 -5.642245411872863770e-01 1.178987622261047363e+00 5.600753426551818848e-01 1.060471296310424805e+00 -1.146348237991333008e+00 1.570185542106628418e+00 1.711860179901123047e+00 9.203441739082336426e-01 1.983622312545776367e+00 -1.401972025632858276e-03 5.714748501777648926e-01 -2.147338390350341797e-01 -6.935761570930480957e-01 -5.630674958229064941e-01 -2.546105086803436279e-01 1.732474565505981445e+00 8.382864594459533691e-01 1.290474534034729004e+00 1.071839570999145508e+00 -4.722124636173248291e-01 1.118476390838623047e+00 -1.351705193519592285e+00 -2.510470151901245117e-01 1.192681863903999329e-01 -1.597017526626586914e+00 -5.669190287590026855e-01 1.029680728912353516e+00 -6.906699538230895996e-01 8.559008240699768066e-01 1.971658587455749512e+00 -4.777030050754547119e-01 -6.865714788436889648e-01 -6.400312185287475586e-01 -9.349377155303955078e-01 -6.408268809318542480e-01 1.624327540397644043e+00 6.466235518455505371e-01 1.589582920074462891e+00 1.003402948379516602e+00 -2.029812633991241455e-01 -8.252834677696228027e-01 -6.418096423149108887e-01 1.094998240470886230e+00 5.735670924186706543e-01 -7.291120886802673340e-01 -1.705481171607971191e+00 7.554805278778076172e-01 -4.265249073505401611e-01
