-1.309301733970642090e+00 -1.044332146644592285e+00 -9.694532155990600586e-01 1.292500138282775879e+00 6.828318834304809570e-01 1.530223369598388672e+00 -7.411000728607177734e-01 1.602906465530395508e+00 1.429070353507995605e+00 1.007742166519165039e+00 1.906561970710754395e+00 3.996293544769287109e-01 8.355993628501892090e-01 -3.661938309669494629e-01 -4.770048260688781738e-01 -2.759968042373657227e-01 -5.281137228012084961e-01 1.707966804504394531e+00 3.060170710086822510e-01 1.201615810394287109e+00 6.921771764755249023e-01 -3.851426243782043457e-01 9.308944940567016602e-01 -1.358961582183837891e+00 -5.909750461578369141e-01 3.389360904693603516e-01 -1.757415294647216797e+00 -7.906139492988586426e-01 6.356908082962036133e-01 -4.892536401748657227e-01 1.230657815933227539e+00 2.168833255767822266e+00 -1.023705452680587769e-01 -7.904745936393737793e-01 -4.370034933090209961e-01 -5.640328526496887207e-01 -7.847846746444702148e-01 2.071473360061645508e+00 4.089129865169525146e-01 1.923599839210510254e+00 1.163636922836303711e+00 -4.088586568832397461e-02 -4.867683351039886475e-01 -8.957020044326782227e-01 1.122800111770629883e+00 3.010503351688385010e-01 -6.545647978782653809e-01 -1.240113258361816406e+00 2.274972349405288696e-01 -4.866583347320556641e-01
-1.340363025665283203e+00 -1.969258785247802734e+00 -5.382419228553771973e-01 1.464596867561340332e+00 4.445608258247375488e-01 7.151369452476501465e-01 -6.236892938613891602e-01 1.706348776817321777e+00 1.892562627792358398e+00 9.810436964035034180e-01 1.557585239410400391e+00 -2.690880298614501953e-01 6.999646425247192383e-01 -3.766324222087860107e-01 -5.717933177947998047e-01 -5.262591242790222168e-01 -5.475834608078002930e-01 1.498275041580200195e+00 1.087789654731750488e+00 1.362477898597717285e+00 1.352962613105773926e+00 -3.767371475696563721e-01 1.511698961257934570e+00 -1.186272859573364258e+00 -3.810157179832458496e-01 -1.463522911071777344e-01 -1.591375589370727539e+00 -4.133528470993041992e-01 1.454308867454528809e+00 -6.700216531753540039e-01 9.231404662132263184e-01 2.088088750839233398e+00 -5.287367105484008789e-01 -1.096664190292358398e+00 -3.174285888671875000e-01 -1.264505863189697266e+00 -5.680301189422607422e-01 1.786806225776672363e+00 5.376157760620117188e-01 1.515922069549560547e+00 1.184438943862915039e+00 -4.291330575942993164e-01 -9.886001348495483398e-01 -3.464623093605041504e-01 1.237940192222595215e+00 4.782916307449340820e-01 -9.627419710159301758e-01 -1.983563423156738281e+00 8.226190805435180664e-01 -1.743981838226318359e-01
-1.304319143295288086e+00 -1.394956707954406738e+00 -3.497406244277954102e-01 1.662566184997558594e+00 5.171102881431579590e-01 8.001376390457153320e-01 -8.672854900360107422e-01 1.831818938255310059e+00 1.815053820610046387e+00 1.281808018684387207e+00 1.680558562278747559e+00 -2.092337608337402344e-01 6.252644062042236328e-01 -3.905286192893981934e-01 -7.390901446342468262e-01 -5.870403051376342773e-01 -4.014426171779632568e-01 1.445928096771240234e+00 7.533507943153381348e-01 1.137531399726867676e+00 1.145733833312988281e+00 -3.340708613395690918e-01 1.272842526435852051e+00 -1.306543469429016113e+00 -2.464767247438430786e-01 -4.241912811994552612e-02 -1.578176736831665039e+00 -4.687560200691223145e-01 1.376607894897460938e+00 -5.532674789428710938e-01 7.832819223403930664e-01 2.155600547790527344e+00 -5.699344277381896973e-01 -9.276375174522399902e-01 -4.416489303112030029e-01 -1.196005821228027344e+00 -8.528763055801391602e-01 1.618236184120178223e+00 6.681855320930480957e-01 1.482235074043273926e+00 1.171966552734375000e+00 -2.487140893936157227e-01 -8.041653633117675781e-01 -4.894297719001770020e-01 8.742972612380981445e-01 3.049423396587371826e-01 -9.473652839660644531e-01 -1.912868976593017578e+00 9.148100018501281738e-01 -1.097710281610488892e-01
-1.210574746131896973e+00 -1.349088907241821289e+00 -5.626959800720214844e-01 1.503115177154541016e+00 4.741099178791046143e-01 9.596442580223083496e-01 -1.138589620590209961e+00 1.814694285392761230e+00 1.545834660530090332e+00 1.008482456207275391e+00 1.836473584175109863e+00 -1.958302855491638184e-01 5.928915143013000488e-01 -1.360311806201934814e-01 -8.713892698287963867e-01 -5.663364529609680176e-01 -3.945901095867156982e-01 1.743767499923706055e+00 5.835941433906555176e-01 1.396626472473144531e+00 1.056029319763183594e+00 -4.952376782894134521e-01 1.268407464027404785e+00 -1.231202244758605957e+00 -3.506035804748535156e-01 -1.744939088821411133e-01 -1.576253175735473633e+00 -3.540645837783813477e-01 1.308290123939514160e+00 -6.771827340126037598e-01 9.550126194953918457e-01 1.947134971618652344e+00 -5.771534442901611328e-01 -8.289746642112731934e-01 -4.969501197338104248e-01 -1.066249728202819824e+00 -6.826468110084533691e-01 1.618995070457458496e+00 4.671083092689514160e-01 1.481679439544677734e+00 1.065339565277099609e+00 -2.455299943685531616e-01 -8.198411464691162109e-01 -7.768412828445434570e-01 9.467450976371765137e-01 5.402715206146240234e-01 -8.771545290946960449e-01 -1.861737728118896484e+00 7.760760188102722168e-01 -3.569659888744354248e-01
-1.348913192749023438e+00 -1.274162650108337402e+00 -6.166938543319702148e-01 1.541615128517150879e+00 5.279934406280517578e-01 9.540078639984130859e-01 -9.995577335357666016e-01 1.647428274154663086e+00 1.728328466415405273e+00 8.790225982666015625e-01 1.767586469650268555e+00 3.203199803829193115e-02 6.239364147186279297e-01 -2.716672420501708984e-01 -8.304072618484497070e-01 -7.032799720764160156e-01 -2.164439558982849121e-01 1.773952245712280273e+00 6.352669000625610352e-01 1.408021688461303711e+00 1.133819818496704102e+00 -5.424203872680664062e-01 1.260263681411743164e+00 -1.243806719779968262e+00 -2.296579778194427490e-01 8.982151746749877930e-02 -1.626454472541809082e+00 -3.121757805347442627e-01 9.492315053939819336e-01 -7.482380867004394531e-01 1.113010168075561523e+00 2.046629905700683594e+00 -5.034986734390258789e-01 -8.463671207427978516e-01 -5.098251700401306152e-01 -9.948227405548095703e-01 -6.918266415596008301e-01 1.500836610794067383e+00 7.521765232086181641e-01 1.546718955039978027e+00 9.078099727630615234e-01 -2.192419916391372681e-01 -9.132583141326904297e-01 -5.696359872817993164e-01 1.030639529228210449e+00 7.418290972709655762e-01 -8.952744007110595703e-01 -1.912740349769592285e+00 7.865167856216430664e-01 -4.549450874328613281e-01
-1.362644910812377930e+00 -1.283889055252075195e+00 -6.642583012580871582e-01 1.541477084159851074e+00 4.712491333484649658e-01 1.001222491264343262e+00 -1.095554947853088379e+00 1.572305560111999512e+00 1.697733998298645020e+00 9.189671277999877930e-01 1.766168475151062012e+00 2.233673259615898132e-02 7.058109045028686523e-01 -2.208908349275588989e-01 -6.037088036537170410e-01 -6.487680077552795410e-01 -2.642624378204345703e-01 1.769014358520507812e+00 6.564274430274963379e-01 1.374908208847045898e+00 1.118776679039001465e+00 -5.189190506935119629e-01 1.219922661781311035e+00 -1.363398075103759766e+00 -2.909516692161560059e-01 3.887560591101646423e-02 -1.616554737091064453e+00 -3.888258039951324463e-01 1.055732369422912598e+00 -7.864937782287597656e-01 1.092333555221557617e+00 1.977427601814270020e+00 -5.309706926345825195e-01 -7.943865060806274414e-01 -4.100490808486938477e-01 -9.610702395439147949e-01 -6.662158966064453125e-01 1.449288010597229004e+00 6.901113390922546387e-01 1.524493098258972168e+00 9.002578258514404297e-01 -1.685733497142791748e-01 -9.951121807098388672e-01 -6.522077322006225586e-01 1.030662417411804199e+00 7.943816781044006348e-01 -8.832180500030517578e-01 -1.930606484413146973e+00 7.638590931892395020e-01 -4.715639948844909668e-01
-1.353881239891052246e+00 -1.277904033660888672e+00 -6.674540042877197266e-01 1.562839984893798828e+00 4.773528575897216797e-01 9.879860281944274902e-01 -1.100785732269287109e+00 1.592393159866333008e+00 1.683484196662902832e+00 9.454901814460754395e-01 1.768531441688537598e+00 4.694272577762603760e-02 6.992981433868408203e-01 -2.269605547189712524e-01 -5.815629959106445312e-01 -6.471411585807800293e-01 -2.574139535427093506e-01 1.770486354827880859e+00 6.497595906257629395e-01 1.356604218482971191e+00 1.141459822654724121e+00 -5.383097529411315918e-01 1.214996695518493652e+00 -1.356301069259643555e+00 -2.904540598392486572e-01 3.663650527596473694e-02 -1.638183116912841797e+00 -4.039398133754730225e-01 1.040925860404968262e+00 -7.952712178230285645e-01 1.087298989295959473e+00 1.972317934036254883e+00 -5.297320485115051270e-01 -8.095839619636535645e-01 -4.086390435695648193e-01 -9.434920549392700195e-01 -6.687557697296142578e-01 1.455524682998657227e+00 6.759194135665893555e-01 1.525906085968017578e+00 9.166904687881469727e-01 -1.539634615182876587e-01 -9.842820167541503906e-01 -6.193995475769042969e-01 1.022817254066467285e+00 8.000575900077819824e-01 -8.732920885086059570e-01 -1.915950536727905273e+00 7.771763801574707031e-01 -4.622610807418823242e-01
-1.304021358489990234e+00 -1.281394958496093750e+00 -6.515974402427673340e-01 1.472323060035705566e+00 5.250263214111328125e-01 9.800469279289245605e-01 -1.102793693542480469e+00 1.580780267715454102e+00 1.606339097023010254e+00 8.996084332466125488e-01 1.796532154083251953e+00 9.505581855773925781e-02 6.867582798004150391e-01 -2.946531176567077637e-01 -6.733050346374511719e-01 -6.292320489883422852e-01 -1.490133851766586304e-01 1.863516330718994141e+00 6.284071207046508789e-01 1.336836218833923340e+00 1.167322039604187012e+00 -5.367615222930908203e-01 1.164115667343139648e+00 -1.229996562004089355e+00 -4.371023774147033691e-01 7.116828858852386475e-02 -1.635696172714233398e+00 -4.655011296272277832e-01 1.118613362312316895e+00 -8.538620471954345703e-01 1.032739639282226562e+00 1.918843746185302734e+00 -5.368169546127319336e-01 -8.884137868881225586e-01 -5.382844805717468262e-01 -8.961809277534484863e-01 -6.300265789031982422e-01 1.381275773048400879e+00 5.973597168922424316e-01 1.520581483840942383e+00 9.645431637763977051e-01 -1.387098878622055054e-01 -9.477875232696533203e-01 -5.860810279846191406e-01 1.049827694892883301e+00 7.814541459083557129e-01 -9.006375074386596680e-01 -1.920134663581848145e+00 7.553508281707763672e-01 -4.860513210296630859e-01
-1.238437891006469727e+00 -1.135440111160278320e+00 -7.327225804328918457e-01 1.371251583099365234e+00 5.209594368934631348e-01 1.026510715484619141e+00 -1.136009335517883301e+00 1.540421962738037109e+00 1.563782930374145508e+00 8.379960656166076660e-01 1.880623579025268555e+00 1.219081878662109375e-02 6.091616749763488770e-01 -2.511920332908630371e-01 -6.238284707069396973e-01 -6.925410628318786621e-01 -2.285111844539642334e-01 1.701136350631713867e+00 7.423438429832458496e-01 1.317574977874755859e+00 1.090025067329406738e+00 -4.403464198112487793e-01 1.111997485160827637e+00 -1.177534103393554688e+00 -3.851173818111419678e-01 2.762705087661743164e-01 -1.744889855384826660e+00 -6.012914180755615234e-01 1.021478414535522461e+00 -9.279875755310058594e-01 8.902323842048645020e-01 1.883231639862060547e+00 -2.991323471069335938e-01 -9.375987052917480469e-01 -6.557723283767700195e-01 -1.062594652175903320e+00 -5.672926902770996094e-01 1.362817525863647461e+00 6.727596521377563477e-01 1.504150390625000000e+00 1.051407098770141602e+00 -1.906875967979431152e-01 -8.354071974754333496e-01 -4.555735886096954346e-01 1.038700580596923828e+00 5.440431833267211914e-01 -7.866444587707519531e-01 -1.864129900932312012e+00 8.434529900550842285e-01 -4.449044466018676758e-01
-1.160919666290283203e+00 -1.265845537185668945e+00 -5.085868835449218750e-01 1.438001036643981934e+00 5.728557109832763672e-01 1.086434602737426758e+00 -1.085911512374877930e+00 1.694910287857055664e+00 1.621736407279968262e+00 8.326595425605773926e-01 2.069827079772949219e+00 -3.494602814316749573e-02 7.338058948516845703e-01 -2.003544270992279053e-01 -6.471876502037048340e-01 -5.906939506530761719e-01 -3.736075460910797119e-01 1.569767832756042480e+00 6.816093921661376953e-01 1.273181200027465820e+00 1.095980167388916016e+00 -3.441041707992553711e-01 1.183501839637756348e+00 -1.262474298477172852e+00 -1.607033759355545044e-01 2.298783063888549805e-01 -1.556981325149536133e+00 -5.817121267318725586e-01 1.120289444923400879e+00 -6.120768785476684570e-01 9.306017160415649414e-01 1.874060750007629395e+00 -3.189107775688171387e-01 -7.717738151550292969e-01 -5.683139562606811523e-01 -9.132988452911376953e-01 -6.801246404647827148e-01 1.363461136817932129e+00 6.984335184097290039e-01 1.451860070228576660e+00 1.049041867256164551e+00 -1.709077507257461548e-01 -8.095343112945556641e-01 -5.774455070495605469e-01 1.306079149246215820e+00 6.532495617866516113e-01 -6.762328743934631348e-01 -1.939949989318847656e+00 7.996096014976501465e-01 -2.737656831741333008e-01
